attribute_id,attribute_label,value,extraction_run_id,metric_name
467,Pregnancy (Vulnerability),1.0,2026-08-31_11-15-46_,accuracy
467,Pregnancy (Vulnerability),0.0,2026-08-31_11-15-46_,recall
467,Pregnancy (Vulnerability),0.0,2026-08-31_11-15-46_,precision
467,Pregnancy (Vulnerability),0.0,2026-08-31_11-15-46_,f1_score
467,Pregnancy (Vulnerability),0.0,2026-08-31_11-15-46_,n_labels
462,Indigenous peoples (Vulnerability),1.0,2026-08-31_11-15-46_,accuracy
462,Indigenous peoples (Vulnerability),0.0,2026-08-31_11-15-46_,recall
462,Indigenous peoples (Vulnerability),0.0,2026-08-31_11-15-46_,precision
462,Indigenous peoples (Vulnerability),0.0,2026-08-31_11-15-46_,f1_score
462,Indigenous peoples (Vulnerability),0.0,2026-08-31_11-15-46_,n_labels
463,Infants / children (Vulnerability),1.0,2026-08-31_11-15-46_,accuracy
463,Infants / children (Vulnerability),0.0,2026-08-31_11-15-46_,recall
463,Infants / children (Vulnerability),0.0,2026-08-31_11-15-46_,precision
463,Infants / children (Vulnerability),0.0,2026-08-31_11-15-46_,f1_score
463,Infants / children (Vulnerability),0.0,2026-08-31_11-15-46_,n_labels
459,Disabled (Vulnerability),1.0,2026-08-31_11-15-46_,accuracy
459,Disabled (Vulnerability),0.0,2026-08-31_11-15-46_,recall
459,Disabled (Vulnerability),0.0,2026-08-31_11-15-46_,precision
459,Disabled (Vulnerability),0.0,2026-08-31_11-15-46_,f1_score
459,Disabled (Vulnerability),0.0,2026-08-31_11-15-46_,n_labels
464,Low-income (Vulnerability),0.96,2026-08-31_11-15-46_,accuracy
464,Low-income (Vulnerability),0.0,2026-08-31_11-15-46_,recall
464,Low-income (Vulnerability),0.0,2026-08-31_11-15-46_,precision
464,Low-income (Vulnerability),0.0,2026-08-31_11-15-46_,f1_score
464,Low-income (Vulnerability),1.0,2026-08-31_11-15-46_,n_labels
78,Food supply and safety (Exposure),0.88,2026-08-31_11-15-46_,accuracy
78,Food supply and safety (Exposure),0.6,2026-08-31_11-15-46_,recall
78,Food supply and safety (Exposure),0.75,2026-08-31_11-15-46_,precision
78,Food supply and safety (Exposure),0.6666666666666666,2026-08-31_11-15-46_,f1_score
78,Food supply and safety (Exposure),5.0,2026-08-31_11-15-46_,n_labels
82,Vector distribution and ecology (Exposure),1.0,2026-08-31_11-15-46_,accuracy
82,Vector distribution and ecology (Exposure),0.0,2026-08-31_11-15-46_,recall
82,Vector distribution and ecology (Exposure),0.0,2026-08-31_11-15-46_,precision
82,Vector distribution and ecology (Exposure),0.0,2026-08-31_11-15-46_,f1_score
82,Vector distribution and ecology (Exposure),0.0,2026-08-31_11-15-46_,n_labels
76,Air quality (Exposure),0.92,2026-08-31_11-15-46_,accuracy
76,Air quality (Exposure),0.8,2026-08-31_11-15-46_,recall
76,Air quality (Exposure),0.8,2026-08-31_11-15-46_,precision
76,Air quality (Exposure),0.8,2026-08-31_11-15-46_,f1_score
76,Air quality (Exposure),5.0,2026-08-31_11-15-46_,n_labels
83,Water quality and quantity (Exposure),0.92,2026-08-31_11-15-46_,accuracy
83,Water quality and quantity (Exposure),1.0,2026-08-31_11-15-46_,recall
83,Water quality and quantity (Exposure),0.5,2026-08-31_11-15-46_,precision
83,Water quality and quantity (Exposure),0.6666666666666666,2026-08-31_11-15-46_,f1_score
83,Water quality and quantity (Exposure),2.0,2026-08-31_11-15-46_,n_labels
80,Social factors (Exposure),0.8,2026-08-31_11-15-46_,accuracy
80,Social factors (Exposure),0.0,2026-08-31_11-15-46_,recall
80,Social factors (Exposure),0.0,2026-08-31_11-15-46_,precision
80,Social factors (Exposure),0.0,2026-08-31_11-15-46_,f1_score
80,Social factors (Exposure),2.0,2026-08-31_11-15-46_,n_labels
86,Loss of place attachment / cultural identity (Exposure),1.0,2026-08-31_11-15-46_,accuracy
86,Loss of place attachment / cultural identity (Exposure),0.0,2026-08-31_11-15-46_,recall
86,Loss of place attachment / cultural identity (Exposure),0.0,2026-08-31_11-15-46_,precision
86,Loss of place attachment / cultural identity (Exposure),0.0,2026-08-31_11-15-46_,f1_score
86,Loss of place attachment / cultural identity (Exposure),0.0,2026-08-31_11-15-46_,n_labels
85,Loss of livelihood / income (Exposure),0.92,2026-08-31_11-15-46_,accuracy
85,Loss of livelihood / income (Exposure),0.0,2026-08-31_11-15-46_,recall
85,Loss of livelihood / income (Exposure),0.0,2026-08-31_11-15-46_,precision
85,Loss of livelihood / income (Exposure),0.0,2026-08-31_11-15-46_,f1_score
85,Loss of livelihood / income (Exposure),1.0,2026-08-31_11-15-46_,n_labels
84,Housing quality / overcrowding (Exposure),1.0,2026-08-31_11-15-46_,accuracy
84,Housing quality / overcrowding (Exposure),0.0,2026-08-31_11-15-46_,recall
84,Housing quality / overcrowding (Exposure),0.0,2026-08-31_11-15-46_,precision
84,Housing quality / overcrowding (Exposure),0.0,2026-08-31_11-15-46_,f1_score
84,Housing quality / overcrowding (Exposure),0.0,2026-08-31_11-15-46_,n_labels
77,Extreme weather events (Exposure),0.96,2026-08-31_11-15-46_,accuracy
77,Extreme weather events (Exposure),0.8333333333333334,2026-08-31_11-15-46_,recall
77,Extreme weather events (Exposure),1.0,2026-08-31_11-15-46_,precision
77,Extreme weather events (Exposure),0.9090909090909091,2026-08-31_11-15-46_,f1_score
77,Extreme weather events (Exposure),6.0,2026-08-31_11-15-46_,n_labels
88,Violence / conflict (Exposure),1.0,2026-08-31_11-15-46_,accuracy
88,Violence / conflict (Exposure),0.0,2026-08-31_11-15-46_,recall
88,Violence / conflict (Exposure),0.0,2026-08-31_11-15-46_,precision
88,Violence / conflict (Exposure),0.0,2026-08-31_11-15-46_,f1_score
88,Violence / conflict (Exposure),0.0,2026-08-31_11-15-46_,n_labels
81,Ultraviolet / solar radiation (Exposure),1.0,2026-08-31_11-15-46_,accuracy
81,Ultraviolet / solar radiation (Exposure),0.0,2026-08-31_11-15-46_,recall
81,Ultraviolet / solar radiation (Exposure),0.0,2026-08-31_11-15-46_,precision
81,Ultraviolet / solar radiation (Exposure),0.0,2026-08-31_11-15-46_,f1_score
81,Ultraviolet / solar radiation (Exposure),0.0,2026-08-31_11-15-46_,n_labels
87,Migration / forced displacement (Exposure),1.0,2026-08-31_11-15-46_,accuracy
87,Migration / forced displacement (Exposure),0.0,2026-08-31_11-15-46_,recall
87,Migration / forced displacement (Exposure),0.0,2026-08-31_11-15-46_,precision
87,Migration / forced displacement (Exposure),0.0,2026-08-31_11-15-46_,f1_score
87,Migration / forced displacement (Exposure),0.0,2026-08-31_11-15-46_,n_labels
79,Heat stress (Exposure),0.96,2026-08-31_11-15-46_,accuracy
79,Heat stress (Exposure),1.0,2026-08-31_11-15-46_,recall
79,Heat stress (Exposure),0.5,2026-08-31_11-15-46_,precision
79,Heat stress (Exposure),0.6666666666666666,2026-08-31_11-15-46_,f1_score
79,Heat stress (Exposure),1.0,2026-08-31_11-15-46_,n_labels
475,Buildings / housing (Sector),0.84,2026-08-31_11-15-46_,accuracy
475,Buildings / housing (Sector),0.0,2026-08-31_11-15-46_,recall
475,Buildings / housing (Sector),0.0,2026-08-31_11-15-46_,precision
475,Buildings / housing (Sector),0.0,2026-08-31_11-15-46_,f1_score
475,Buildings / housing (Sector),0.0,2026-08-31_11-15-46_,n_labels
486,"Water, sanitation, and waste management (Sector)",1.0,2026-08-31_11-15-46_,accuracy
486,"Water, sanitation, and waste management (Sector)",1.0,2026-08-31_11-15-46_,recall
486,"Water, sanitation, and waste management (Sector)",1.0,2026-08-31_11-15-46_,precision
486,"Water, sanitation, and waste management (Sector)",1.0,2026-08-31_11-15-46_,f1_score
486,"Water, sanitation, and waste management (Sector)",2.0,2026-08-31_11-15-46_,n_labels
477,Energy and extractives (Sector),1.0,2026-08-31_11-15-46_,accuracy
477,Energy and extractives (Sector),1.0,2026-08-31_11-15-46_,recall
477,Energy and extractives (Sector),1.0,2026-08-31_11-15-46_,precision
477,Energy and extractives (Sector),1.0,2026-08-31_11-15-46_,f1_score
477,Energy and extractives (Sector),1.0,2026-08-31_11-15-46_,n_labels
485,Transportation (Sector),0.88,2026-08-31_11-15-46_,accuracy
485,Transportation (Sector),1.0,2026-08-31_11-15-46_,recall
485,Transportation (Sector),0.25,2026-08-31_11-15-46_,precision
485,Transportation (Sector),0.4,2026-08-31_11-15-46_,f1_score
485,Transportation (Sector),1.0,2026-08-31_11-15-46_,n_labels
480,"Industry, trade, and services (Sector)",0.96,2026-08-31_11-15-46_,accuracy
480,"Industry, trade, and services (Sector)",0.0,2026-08-31_11-15-46_,recall
480,"Industry, trade, and services (Sector)",0.0,2026-08-31_11-15-46_,precision
480,"Industry, trade, and services (Sector)",0.0,2026-08-31_11-15-46_,f1_score
480,"Industry, trade, and services (Sector)",0.0,2026-08-31_11-15-46_,n_labels
478,Finance (Sector),1.0,2026-08-31_11-15-46_,accuracy
478,Finance (Sector),0.0,2026-08-31_11-15-46_,recall
478,Finance (Sector),0.0,2026-08-31_11-15-46_,precision
478,Finance (Sector),0.0,2026-08-31_11-15-46_,f1_score
478,Finance (Sector),0.0,2026-08-31_11-15-46_,n_labels
483,Public administration (Sector),0.88,2026-08-31_11-15-46_,accuracy
483,Public administration (Sector),1.0,2026-08-31_11-15-46_,recall
483,Public administration (Sector),0.25,2026-08-31_11-15-46_,precision
483,Public administration (Sector),0.4,2026-08-31_11-15-46_,f1_score
483,Public administration (Sector),1.0,2026-08-31_11-15-46_,n_labels
482,Military (Sector),1.0,2026-08-31_11-15-46_,accuracy
482,Military (Sector),0.0,2026-08-31_11-15-46_,recall
482,Military (Sector),0.0,2026-08-31_11-15-46_,precision
482,Military (Sector),0.0,2026-08-31_11-15-46_,f1_score
482,Military (Sector),0.0,2026-08-31_11-15-46_,n_labels
484,Social protection (Sector),1.0,2026-08-31_11-15-46_,accuracy
484,Social protection (Sector),0.0,2026-08-31_11-15-46_,recall
484,Social protection (Sector),0.0,2026-08-31_11-15-46_,precision
484,Social protection (Sector),0.0,2026-08-31_11-15-46_,f1_score
484,Social protection (Sector),0.0,2026-08-31_11-15-46_,n_labels
481,Information and communications technologies (Sector),0.92,2026-08-31_11-15-46_,accuracy
481,Information and communications technologies (Sector),0.0,2026-08-31_11-15-46_,recall
481,Information and communications technologies (Sector),0.0,2026-08-31_11-15-46_,precision
481,Information and communications technologies (Sector),0.0,2026-08-31_11-15-46_,f1_score
481,Information and communications technologies (Sector),0.0,2026-08-31_11-15-46_,n_labels
476,Education (Sector),0.92,2026-08-31_11-15-46_,accuracy
476,Education (Sector),0.0,2026-08-31_11-15-46_,recall
476,Education (Sector),0.0,2026-08-31_11-15-46_,precision
476,Education (Sector),0.0,2026-08-31_11-15-46_,f1_score
476,Education (Sector),0.0,2026-08-31_11-15-46_,n_labels
474,"Agriculture, fishing, and forestry (Sector)",0.96,2026-08-31_11-15-46_,accuracy
474,"Agriculture, fishing, and forestry (Sector)",1.0,2026-08-31_11-15-46_,recall
474,"Agriculture, fishing, and forestry (Sector)",0.875,2026-08-31_11-15-46_,precision
474,"Agriculture, fishing, and forestry (Sector)",0.9333333333333333,2026-08-31_11-15-46_,f1_score
474,"Agriculture, fishing, and forestry (Sector)",7.0,2026-08-31_11-15-46_,n_labels
479,Healthcare (Sector),0.72,2026-08-31_11-15-46_,accuracy
479,Healthcare (Sector),0.0,2026-08-31_11-15-46_,recall
479,Healthcare (Sector),0.0,2026-08-31_11-15-46_,precision
479,Healthcare (Sector),0.0,2026-08-31_11-15-46_,f1_score
479,Healthcare (Sector),0.0,2026-08-31_11-15-46_,n_labels
453,Aged (80 years and older),1.0,2026-08-31_11-15-46_,accuracy
453,Aged (80 years and older),0.0,2026-08-31_11-15-46_,recall
453,Aged (80 years and older),0.0,2026-08-31_11-15-46_,precision
453,Aged (80 years and older),0.0,2026-08-31_11-15-46_,f1_score
453,Aged (80 years and older),0.0,2026-08-31_11-15-46_,n_labels
450,5.2. Middle aged (45-64 years),1.0,2026-08-31_11-15-46_,accuracy
450,5.2. Middle aged (45-64 years),1.0,2026-08-31_11-15-46_,recall
450,5.2. Middle aged (45-64 years),1.0,2026-08-31_11-15-46_,precision
450,5.2. Middle aged (45-64 years),1.0,2026-08-31_11-15-46_,f1_score
450,5.2. Middle aged (45-64 years),1.0,2026-08-31_11-15-46_,n_labels
452,Aged (65-78 years),0.96,2026-08-31_11-15-46_,accuracy
452,Aged (65-78 years),0.0,2026-08-31_11-15-46_,recall
452,Aged (65-78 years),0.0,2026-08-31_11-15-46_,precision
452,Aged (65-78 years),0.0,2026-08-31_11-15-46_,f1_score
452,Aged (65-78 years),1.0,2026-08-31_11-15-46_,n_labels
442,2. Infant (1-23 months),1.0,2026-08-31_11-15-46_,accuracy
442,2. Infant (1-23 months),0.0,2026-08-31_11-15-46_,recall
442,2. Infant (1-23 months),0.0,2026-08-31_11-15-46_,precision
442,2. Infant (1-23 months),0.0,2026-08-31_11-15-46_,f1_score
442,2. Infant (1-23 months),0.0,2026-08-31_11-15-46_,n_labels
446,Newborn infant,1.0,2026-08-31_11-15-46_,accuracy
446,Newborn infant,0.0,2026-08-31_11-15-46_,recall
446,Newborn infant,0.0,2026-08-31_11-15-46_,precision
446,Newborn infant,0.0,2026-08-31_11-15-46_,f1_score
446,Newborn infant,0.0,2026-08-31_11-15-46_,n_labels
449,5.1. Adult (19-44 years),1.0,2026-08-31_11-15-46_,accuracy
449,5.1. Adult (19-44 years),0.0,2026-08-31_11-15-46_,recall
449,5.1. Adult (19-44 years),0.0,2026-08-31_11-15-46_,precision
449,5.1. Adult (19-44 years),0.0,2026-08-31_11-15-46_,f1_score
449,5.1. Adult (19-44 years),0.0,2026-08-31_11-15-46_,n_labels
451,5.3. Aged (65 years and older),1.0,2026-08-31_11-15-46_,accuracy
451,5.3. Aged (65 years and older),1.0,2026-08-31_11-15-46_,recall
451,5.3. Aged (65 years and older),1.0,2026-08-31_11-15-46_,precision
451,5.3. Aged (65 years and older),1.0,2026-08-31_11-15-46_,f1_score
451,5.3. Aged (65 years and older),1.0,2026-08-31_11-15-46_,n_labels
445,5. Adult,0.96,2026-08-31_11-15-46_,accuracy
445,5. Adult,0.5,2026-08-31_11-15-46_,recall
445,5. Adult,1.0,2026-08-31_11-15-46_,precision
445,5. Adult,0.6666666666666666,2026-08-31_11-15-46_,f1_score
445,5. Adult,2.0,2026-08-31_11-15-46_,n_labels
444,4. Adolescent (13-18 years),1.0,2026-08-31_11-15-46_,accuracy
444,4. Adolescent (13-18 years),0.0,2026-08-31_11-15-46_,recall
444,4. Adolescent (13-18 years),0.0,2026-08-31_11-15-46_,precision
444,4. Adolescent (13-18 years),0.0,2026-08-31_11-15-46_,f1_score
444,4. Adolescent (13-18 years),0.0,2026-08-31_11-15-46_,n_labels
447,3.1. Preschool child (2-5 years),1.0,2026-08-31_11-15-46_,accuracy
447,3.1. Preschool child (2-5 years),0.0,2026-08-31_11-15-46_,recall
447,3.1. Preschool child (2-5 years),0.0,2026-08-31_11-15-46_,precision
447,3.1. Preschool child (2-5 years),0.0,2026-08-31_11-15-46_,f1_score
447,3.1. Preschool child (2-5 years),0.0,2026-08-31_11-15-46_,n_labels
441,1. All ages,0.6,2026-08-31_11-15-46_,accuracy
441,1. All ages,0.0,2026-08-31_11-15-46_,recall
441,1. All ages,0.0,2026-08-31_11-15-46_,precision
441,1. All ages,0.0,2026-08-31_11-15-46_,f1_score
441,1. All ages,10.0,2026-08-31_11-15-46_,n_labels
448,3.2. Child (6-12 years),1.0,2026-08-31_11-15-46_,accuracy
448,3.2. Child (6-12 years),0.0,2026-08-31_11-15-46_,recall
448,3.2. Child (6-12 years),0.0,2026-08-31_11-15-46_,precision
448,3.2. Child (6-12 years),0.0,2026-08-31_11-15-46_,f1_score
448,3.2. Child (6-12 years),0.0,2026-08-31_11-15-46_,n_labels
443,3. Child (2-12 years),1.0,2026-08-31_11-15-46_,accuracy
443,3. Child (2-12 years),0.0,2026-08-31_11-15-46_,recall
443,3. Child (2-12 years),0.0,2026-08-31_11-15-46_,precision
443,3. Child (2-12 years),0.0,2026-08-31_11-15-46_,f1_score
443,3. Child (2-12 years),0.0,2026-08-31_11-15-46_,n_labels
55,Island,0.96,2026-08-31_11-15-46_,accuracy
55,Island,0.0,2026-08-31_11-15-46_,recall
55,Island,0.0,2026-08-31_11-15-46_,precision
55,Island,0.0,2026-08-31_11-15-46_,f1_score
55,Island,1.0,2026-08-31_11-15-46_,n_labels
49,Coastal,0.92,2026-08-31_11-15-46_,accuracy
49,Coastal,0.5,2026-08-31_11-15-46_,recall
49,Coastal,0.5,2026-08-31_11-15-46_,precision
49,Coastal,0.5,2026-08-31_11-15-46_,f1_score
49,Coastal,2.0,2026-08-31_11-15-46_,n_labels
50,Coral reef,1.0,2026-08-31_11-15-46_,accuracy
50,Coral reef,0.0,2026-08-31_11-15-46_,recall
50,Coral reef,0.0,2026-08-31_11-15-46_,precision
50,Coral reef,0.0,2026-08-31_11-15-46_,f1_score
50,Coral reef,0.0,2026-08-31_11-15-46_,n_labels
56,Mangrove,1.0,2026-08-31_11-15-46_,accuracy
56,Mangrove,1.0,2026-08-31_11-15-46_,recall
56,Mangrove,1.0,2026-08-31_11-15-46_,precision
56,Mangrove,1.0,2026-08-31_11-15-46_,f1_score
56,Mangrove,1.0,2026-08-31_11-15-46_,n_labels
58,Mountain (alpine),1.0,2026-08-31_11-15-46_,accuracy
58,Mountain (alpine),1.0,2026-08-31_11-15-46_,recall
58,Mountain (alpine),1.0,2026-08-31_11-15-46_,precision
58,Mountain (alpine),1.0,2026-08-31_11-15-46_,f1_score
58,Mountain (alpine),1.0,2026-08-31_11-15-46_,n_labels
51,Delta / floodplain,1.0,2026-08-31_11-15-46_,accuracy
51,Delta / floodplain,1.0,2026-08-31_11-15-46_,recall
51,Delta / floodplain,1.0,2026-08-31_11-15-46_,precision
51,Delta / floodplain,1.0,2026-08-31_11-15-46_,f1_score
51,Delta / floodplain,1.0,2026-08-31_11-15-46_,n_labels
59,Ocean / marine,0.92,2026-08-31_11-15-46_,accuracy
59,Ocean / marine,0.0,2026-08-31_11-15-46_,recall
59,Ocean / marine,0.0,2026-08-31_11-15-46_,precision
59,Ocean / marine,0.0,2026-08-31_11-15-46_,f1_score
59,Ocean / marine,0.0,2026-08-31_11-15-46_,n_labels
65,Tundra,1.0,2026-08-31_11-15-46_,accuracy
65,Tundra,0.0,2026-08-31_11-15-46_,recall
65,Tundra,0.0,2026-08-31_11-15-46_,precision
65,Tundra,0.0,2026-08-31_11-15-46_,f1_score
65,Tundra,0.0,2026-08-31_11-15-46_,n_labels
62,Temperate grassland,1.0,2026-08-31_11-15-46_,accuracy
62,Temperate grassland,0.0,2026-08-31_11-15-46_,recall
62,Temperate grassland,0.0,2026-08-31_11-15-46_,precision
62,Temperate grassland,0.0,2026-08-31_11-15-46_,f1_score
62,Temperate grassland,0.0,2026-08-31_11-15-46_,n_labels
67,Wetland / peatland,0.92,2026-08-31_11-15-46_,accuracy
67,Wetland / peatland,0.0,2026-08-31_11-15-46_,recall
67,Wetland / peatland,0.0,2026-08-31_11-15-46_,precision
67,Wetland / peatland,0.0,2026-08-31_11-15-46_,f1_score
67,Wetland / peatland,0.0,2026-08-31_11-15-46_,n_labels
52,Desert (arid/semi-arid),0.96,2026-08-31_11-15-46_,accuracy
52,Desert (arid/semi-arid),0.0,2026-08-31_11-15-46_,recall
52,Desert (arid/semi-arid),0.0,2026-08-31_11-15-46_,precision
52,Desert (arid/semi-arid),0.0,2026-08-31_11-15-46_,f1_score
52,Desert (arid/semi-arid),0.0,2026-08-31_11-15-46_,n_labels
57,Mediterranean / chaparral,1.0,2026-08-31_11-15-46_,accuracy
57,Mediterranean / chaparral,0.0,2026-08-31_11-15-46_,recall
57,Mediterranean / chaparral,0.0,2026-08-31_11-15-46_,precision
57,Mediterranean / chaparral,0.0,2026-08-31_11-15-46_,f1_score
57,Mediterranean / chaparral,0.0,2026-08-31_11-15-46_,n_labels
64,Tropical rainforest,1.0,2026-08-31_11-15-46_,accuracy
64,Tropical rainforest,0.0,2026-08-31_11-15-46_,recall
64,Tropical rainforest,0.0,2026-08-31_11-15-46_,precision
64,Tropical rainforest,0.0,2026-08-31_11-15-46_,f1_score
64,Tropical rainforest,0.0,2026-08-31_11-15-46_,n_labels
60,Riparian,0.96,2026-08-31_11-15-46_,accuracy
60,Riparian,0.0,2026-08-31_11-15-46_,recall
60,Riparian,0.0,2026-08-31_11-15-46_,precision
60,Riparian,0.0,2026-08-31_11-15-46_,f1_score
60,Riparian,1.0,2026-08-31_11-15-46_,n_labels
63,Tropical grassland / savanna,1.0,2026-08-31_11-15-46_,accuracy
63,Tropical grassland / savanna,0.0,2026-08-31_11-15-46_,recall
63,Tropical grassland / savanna,0.0,2026-08-31_11-15-46_,precision
63,Tropical grassland / savanna,0.0,2026-08-31_11-15-46_,f1_score
63,Tropical grassland / savanna,0.0,2026-08-31_11-15-46_,n_labels
53,Farmland,0.76,2026-08-31_11-15-46_,accuracy
53,Farmland,0.0,2026-08-31_11-15-46_,recall
53,Farmland,0.0,2026-08-31_11-15-46_,precision
53,Farmland,0.0,2026-08-31_11-15-46_,f1_score
53,Farmland,0.0,2026-08-31_11-15-46_,n_labels
54,"Freshwater (rivers, lakes)",0.92,2026-08-31_11-15-46_,accuracy
54,"Freshwater (rivers, lakes)",0.0,2026-08-31_11-15-46_,recall
54,"Freshwater (rivers, lakes)",0.0,2026-08-31_11-15-46_,precision
54,"Freshwater (rivers, lakes)",0.0,2026-08-31_11-15-46_,f1_score
54,"Freshwater (rivers, lakes)",0.0,2026-08-31_11-15-46_,n_labels
66,Valley,0.96,2026-08-31_11-15-46_,accuracy
66,Valley,0.0,2026-08-31_11-15-46_,recall
66,Valley,0.0,2026-08-31_11-15-46_,precision
66,Valley,0.0,2026-08-31_11-15-46_,f1_score
66,Valley,1.0,2026-08-31_11-15-46_,n_labels
48,Boreal forest / taiga,1.0,2026-08-31_11-15-46_,accuracy
48,Boreal forest / taiga,0.0,2026-08-31_11-15-46_,recall
48,Boreal forest / taiga,0.0,2026-08-31_11-15-46_,precision
48,Boreal forest / taiga,0.0,2026-08-31_11-15-46_,f1_score
48,Boreal forest / taiga,0.0,2026-08-31_11-15-46_,n_labels
61,Temperate forest,0.96,2026-08-31_11-15-46_,accuracy
61,Temperate forest,0.0,2026-08-31_11-15-46_,recall
61,Temperate forest,0.0,2026-08-31_11-15-46_,precision
61,Temperate forest,0.0,2026-08-31_11-15-46_,f1_score
61,Temperate forest,0.0,2026-08-31_11-15-46_,n_labels
89,Death (Metric),1.0,2026-08-31_11-15-46_,accuracy
89,Death (Metric),1.0,2026-08-31_11-15-46_,recall
89,Death (Metric),1.0,2026-08-31_11-15-46_,precision
89,Death (Metric),1.0,2026-08-31_11-15-46_,f1_score
89,Death (Metric),1.0,2026-08-31_11-15-46_,n_labels
110,Length of hospital stay (Metric),1.0,2026-08-31_11-15-46_,accuracy
110,Length of hospital stay (Metric),0.0,2026-08-31_11-15-46_,recall
110,Length of hospital stay (Metric),0.0,2026-08-31_11-15-46_,precision
110,Length of hospital stay (Metric),0.0,2026-08-31_11-15-46_,f1_score
110,Length of hospital stay (Metric),0.0,2026-08-31_11-15-46_,n_labels
107,Emergency department visit (Metric),1.0,2026-08-31_11-15-46_,accuracy
107,Emergency department visit (Metric),0.0,2026-08-31_11-15-46_,recall
107,Emergency department visit (Metric),0.0,2026-08-31_11-15-46_,precision
107,Emergency department visit (Metric),0.0,2026-08-31_11-15-46_,f1_score
107,Emergency department visit (Metric),0.0,2026-08-31_11-15-46_,n_labels
108,Healthcare access disruption (Metric),1.0,2026-08-31_11-15-46_,accuracy
108,Healthcare access disruption (Metric),0.0,2026-08-31_11-15-46_,recall
108,Healthcare access disruption (Metric),0.0,2026-08-31_11-15-46_,precision
108,Healthcare access disruption (Metric),0.0,2026-08-31_11-15-46_,f1_score
108,Healthcare access disruption (Metric),0.0,2026-08-31_11-15-46_,n_labels
105,Attributable fraction / risk (Metric),1.0,2026-08-31_11-15-46_,accuracy
105,Attributable fraction / risk (Metric),0.0,2026-08-31_11-15-46_,recall
105,Attributable fraction / risk (Metric),0.0,2026-08-31_11-15-46_,precision
105,Attributable fraction / risk (Metric),0.0,2026-08-31_11-15-46_,f1_score
105,Attributable fraction / risk (Metric),0.0,2026-08-31_11-15-46_,n_labels
103,Prevalence (Metric),0.92,2026-08-31_11-15-46_,accuracy
103,Prevalence (Metric),0.0,2026-08-31_11-15-46_,recall
103,Prevalence (Metric),0.0,2026-08-31_11-15-46_,precision
103,Prevalence (Metric),0.0,2026-08-31_11-15-46_,f1_score
103,Prevalence (Metric),0.0,2026-08-31_11-15-46_,n_labels
100,(Health-related) quality of life (HrQoL/QoL) (Metric),0.96,2026-08-31_11-15-46_,accuracy
100,(Health-related) quality of life (HrQoL/QoL) (Metric),0.0,2026-08-31_11-15-46_,recall
100,(Health-related) quality of life (HrQoL/QoL) (Metric),0.0,2026-08-31_11-15-46_,precision
100,(Health-related) quality of life (HrQoL/QoL) (Metric),0.0,2026-08-31_11-15-46_,f1_score
100,(Health-related) quality of life (HrQoL/QoL) (Metric),1.0,2026-08-31_11-15-46_,n_labels
99,Years of life lost (YLL) (Metric),1.0,2026-08-31_11-15-46_,accuracy
99,Years of life lost (YLL) (Metric),0.0,2026-08-31_11-15-46_,recall
99,Years of life lost (YLL) (Metric),0.0,2026-08-31_11-15-46_,precision
99,Years of life lost (YLL) (Metric),0.0,2026-08-31_11-15-46_,f1_score
99,Years of life lost (YLL) (Metric),0.0,2026-08-31_11-15-46_,n_labels
111,Outpatient / primary care visit (Metric),1.0,2026-08-31_11-15-46_,accuracy
111,Outpatient / primary care visit (Metric),0.0,2026-08-31_11-15-46_,recall
111,Outpatient / primary care visit (Metric),0.0,2026-08-31_11-15-46_,precision
111,Outpatient / primary care visit (Metric),0.0,2026-08-31_11-15-46_,f1_score
111,Outpatient / primary care visit (Metric),0.0,2026-08-31_11-15-46_,n_labels
102,Incidence (Metric),1.0,2026-08-31_11-15-46_,accuracy
102,Incidence (Metric),0.0,2026-08-31_11-15-46_,recall
102,Incidence (Metric),0.0,2026-08-31_11-15-46_,precision
102,Incidence (Metric),0.0,2026-08-31_11-15-46_,f1_score
102,Incidence (Metric),0.0,2026-08-31_11-15-46_,n_labels
91,Exposure quantification (Metric),0.72,2026-08-31_11-15-46_,accuracy
91,Exposure quantification (Metric),0.0,2026-08-31_11-15-46_,recall
91,Exposure quantification (Metric),0.0,2026-08-31_11-15-46_,precision
91,Exposure quantification (Metric),0.0,2026-08-31_11-15-46_,f1_score
91,Exposure quantification (Metric),0.0,2026-08-31_11-15-46_,n_labels
101,Disability-adjusted life years (DALY) (Metric),1.0,2026-08-31_11-15-46_,accuracy
101,Disability-adjusted life years (DALY) (Metric),0.0,2026-08-31_11-15-46_,recall
101,Disability-adjusted life years (DALY) (Metric),0.0,2026-08-31_11-15-46_,precision
101,Disability-adjusted life years (DALY) (Metric),0.0,2026-08-31_11-15-46_,f1_score
101,Disability-adjusted life years (DALY) (Metric),0.0,2026-08-31_11-15-46_,n_labels
98,Potential years of life lost (PYLL) (Metric),1.0,2026-08-31_11-15-46_,accuracy
98,Potential years of life lost (PYLL) (Metric),0.0,2026-08-31_11-15-46_,recall
98,Potential years of life lost (PYLL) (Metric),0.0,2026-08-31_11-15-46_,precision
98,Potential years of life lost (PYLL) (Metric),0.0,2026-08-31_11-15-46_,f1_score
98,Potential years of life lost (PYLL) (Metric),0.0,2026-08-31_11-15-46_,n_labels
104,Years lived with disability (Metric),1.0,2026-08-31_11-15-46_,accuracy
104,Years lived with disability (Metric),0.0,2026-08-31_11-15-46_,recall
